step 0: train loss 10.8545, val loss 10.8549
iter 22840: loss 3.3563, time 1310.58ms, mfu 92.70%
iter 22850: loss 3.4239, time 1305.25ms, mfu 92.71%
iter 22860: loss 3.3583, time 1302.12ms, mfu 92.75%
iter 22870: loss 3.3443, time 1304.30ms, mfu 92.76%
iter 22880: loss 3.3251, time 1302.58ms, mfu 92.79%
iter 22890: loss 3.4153, time 1311.24ms, mfu 92.75%
iter 22900: loss 3.3818, time 1303.80ms, mfu 92.77%
iter 22910: loss 3.4107, time 1303.40ms, mfu 92.79%
iter 22920: loss 3.3352, time 1301.54ms, mfu 92.82%
iter 22930: loss 3.3610, time 1302.33ms, mfu 92.84%
iter 22940: loss 3.3928, time 1308.00ms, mfu 92.82%
iter 22950: loss 3.3532, time 1302.64ms, mfu 92.84%
iter 22960: loss 3.2979, time 1306.65ms, mfu 92.83%
iter 22970: loss 3.3446, time 1313.20ms, mfu 92.77%
iter 22980: loss 3.3273, time 1303.75ms, mfu 92.79%
iter 22990: loss 3.3823, time 1302.46ms, mfu 92.81%
step 23000: train loss 3.3537, val loss 3.3608
saving checkpoint to out
iter 23000: loss 3.3712, time 37919.13ms, mfu 83.85%
iter 23010: loss 3.3667, time 1306.51ms, mfu 84.74%
iter 23020: loss 3.3791, time 1304.42ms, mfu 85.55%
iter 23030: loss 3.3923, time 1307.57ms, mfu 86.26%
iter 23040: loss 3.3971, time 1308.75ms, mfu 86.89%
iter 23050: loss 3.3063, time 1313.19ms, mfu 87.43%
iter 23060: loss 3.3957, time 1306.83ms, mfu 87.96%
iter 23070: loss 3.3540, time 1304.05ms, mfu 88.46%
iter 23080: loss 3.3397, time 1305.50ms, mfu 88.89%
iter 23090: loss 3.3440, time 1306.58ms, mfu 89.27%
iter 23100: loss 3.4056, time 1315.45ms, mfu 89.56%
iter 23110: loss 3.3671, time 1306.06ms, mfu 89.88%
iter 23120: loss 3.3807, time 1305.25ms, mfu 90.17%
iter 23130: loss 3.4260, time 1306.08ms, mfu 90.43%
iter 23140: loss 3.4618, time 1313.22ms, mfu 90.62%
iter 23150: loss 3.3707, time 1307.23ms, mfu 90.82%
iter 23160: loss 3.3728, time 1312.62ms, mfu 90.97%
iter 23170: loss 3.3612, time 1313.12ms, mfu 91.10%
iter 23180: loss 3.4146, time 1307.05ms, mfu 91.26%
iter 23190: loss 3.3578, time 1312.89ms, mfu 91.36%
iter 23200: loss 3.3447, time 1302.53ms, mfu 91.53%
iter 23210: loss 3.3456, time 1302.03ms, mfu 91.68%
iter 23220: loss 3.3524, time 1300.42ms, mfu 91.83%
iter 23230: loss 3.3027, time 1307.86ms, mfu 91.91%
iter 23240: loss 3.2898, time 1300.35ms, mfu 92.04%
iter 23250: loss 3.2702, time 1305.01ms, mfu 92.12%
iter 23260: loss 3.3925, time 1302.89ms, mfu 92.21%
iter 23270: loss 3.3764, time 1309.28ms, mfu 92.24%
iter 23280: loss 3.4088, time 1302.90ms, mfu 92.32%
iter 23290: loss 3.3820, time 1307.56ms, mfu 92.35%
iter 23300: loss 3.3590, time 1301.01ms, mfu 92.43%
iter 23310: loss 3.3913, time 1314.25ms, mfu 92.40%
iter 23320: loss 3.3637, time 1306.71ms, mfu 92.44%
iter 23330: loss 3.3355, time 1312.15ms, mfu 92.43%
iter 23340: loss 3.3180, time 1301.79ms, mfu 92.49%
iter 23350: loss 3.3402, time 1312.81ms, mfu 92.47%
iter 23360: loss 3.3521, time 1307.12ms, mfu 92.49%
iter 23370: loss 3.3977, time 1302.57ms, mfu 92.55%
iter 23380: loss 3.3074, time 1305.90ms, mfu 92.57%
iter 23390: loss 3.4280, time 1303.59ms, mfu 92.61%
iter 23400: loss 3.3257, time 1308.64ms, mfu 92.60%
iter 23410: loss 3.3872, time 1304.30ms, mfu 92.63%
iter 23420: loss 3.3217, time 1307.14ms, mfu 92.64%
iter 23430: loss 3.3889, time 1309.76ms, mfu 92.63%
iter 23440: loss 3.3566, time 1304.54ms, mfu 92.65%
iter 23450: loss 3.3402, time 1308.18ms, mfu 92.65%
iter 23460: loss 3.3354, time 1312.18ms, mfu 92.62%
iter 23470: loss 3.3496, time 1308.17ms, mfu 92.62%
iter 23480: loss 3.3694, time 1305.69ms, mfu 92.63%
iter 23490: loss 3.3620, time 1306.53ms, mfu 92.64%
iter 23500: loss 3.3574, time 1308.30ms, mfu 92.64%
iter 23510: loss 3.3943, time 1306.87ms, mfu 92.65%
iter 23520: loss 3.3520, time 1305.57ms, mfu 92.66%
iter 23530: loss 3.4236, time 1303.72ms, mfu 92.69%
iter 23540: loss 3.3831, time 1306.80ms, mfu 92.69%
iter 23550: loss 3.3668, time 1304.35ms, mfu 92.71%
iter 23560: loss 3.3424, time 1308.20ms, mfu 92.70%
iter 23570: loss 3.2466, time 1304.65ms, mfu 92.72%
iter 23580: loss 3.3779, time 1305.91ms, mfu 92.73%
iter 23590: loss 3.3079, time 1303.34ms, mfu 92.75%
iter 23600: loss 3.3518, time 1308.01ms, mfu 92.74%
iter 23610: loss 3.3158, time 1308.80ms, mfu 92.72%
iter 23620: loss 3.3161, time 1308.94ms, mfu 92.71%
iter 23630: loss 3.3842, time 1306.07ms, mfu 92.71%
iter 23640: loss 3.3999, time 1313.45ms, mfu 92.67%
iter 23650: loss 3.4054, time 1310.85ms, mfu 92.64%
iter 23660: loss 3.2843, time 1313.21ms, mfu 92.60%
iter 23670: loss 3.3222, time 1307.20ms, mfu 92.61%
iter 23680: loss 3.2911, time 1306.15ms, mfu 92.63%
iter 23690: loss 3.3168, time 1308.20ms, mfu 92.63%
iter 23700: loss 3.3550, time 1307.12ms, mfu 92.63%
iter 23710: loss 3.3579, time 1311.35ms, mfu 92.61%
iter 23720: loss 3.3305, time 1302.31ms, mfu 92.65%
iter 23730: loss 3.3085, time 1312.61ms, mfu 92.62%
iter 23740: loss 3.4387, time 1308.23ms, mfu 92.62%
iter 23750: loss 3.3916, time 1309.51ms, mfu 92.61%
iter 23760: loss 3.2914, time 1314.09ms, mfu 92.57%
iter 23770: loss 3.4117, time 1308.82ms, mfu 92.57%
iter 23780: loss 3.4397, time 1311.17ms, mfu 92.55%
iter 23790: loss 3.3589, time 1306.50ms, mfu 92.57%
iter 23800: loss 3.3494, time 1301.22ms, mfu 92.62%
iter 23810: loss 3.3425, time 1309.29ms, mfu 92.62%
iter 23820: loss 3.3731, time 1313.81ms, mfu 92.58%
iter 23830: loss 3.3864, time 1311.14ms, mfu 92.56%
iter 23840: loss 3.3875, time 1304.69ms, mfu 92.59%
iter 23850: loss 3.3929, time 1310.71ms, mfu 92.58%
iter 23860: loss 3.3926, time 1306.65ms, mfu 92.59%
iter 23870: loss 3.4254, time 1305.17ms, mfu 92.61%
iter 23880: loss 3.3539, time 1308.57ms, mfu 92.61%
iter 23890: loss 3.3613, time 1305.30ms, mfu 92.63%
iter 23900: loss 3.3408, time 1307.44ms, mfu 92.64%
iter 23910: loss 3.3597, time 1308.62ms, mfu 92.63%
iter 23920: loss 3.3668, time 1307.62ms, mfu 92.63%
iter 23930: loss 3.2952, time 1314.49ms, mfu 92.59%
iter 23940: loss 3.3005, time 1306.90ms, mfu 92.60%
iter 23950: loss 3.3197, time 1312.70ms, mfu 92.57%
iter 23960: loss 3.3669, time 1312.09ms, mfu 92.55%
iter 23970: loss 3.3734, time 1306.95ms, mfu 92.56%
iter 23980: loss 3.4343, time 1301.41ms, mfu 92.62%
iter 23990: loss 3.3577, time 1310.69ms, mfu 92.60%
step 24000: train loss 3.3432, val loss 3.3511
saving checkpoint to out
iter 24000: loss 3.3588, time 37889.53ms, mfu 83.66%
iter 24010: loss 3.3462, time 1305.77ms, mfu 84.57%
iter 24020: loss 3.3596, time 1311.52ms, mfu 85.35%
iter 24030: loss 3.3375, time 1310.33ms, mfu 86.06%
iter 24040: loss 3.3164, time 1308.94ms, mfu 86.71%
iter 24050: loss 3.3711, time 1305.87ms, mfu 87.32%
iter 24060: loss 3.3451, time 1311.64ms, mfu 87.83%
iter 24070: loss 3.3161, time 1302.57ms, mfu 88.35%
iter 24080: loss 3.3610, time 1314.39ms, mfu 88.73%
iter 24090: loss 3.3409, time 1306.52ms, mfu 89.13%
iter 24100: loss 3.3012, time 1313.05ms, mfu 89.44%
iter 24110: loss 3.3674, time 1310.99ms, mfu 89.74%
iter 24120: loss 3.3884, time 1309.83ms, mfu 90.02%
iter 24130: loss 3.3778, time 1305.89ms, mfu 90.29%
iter 24140: loss 3.3822, time 1305.86ms, mfu 90.54%
iter 24150: loss 3.3449, time 1310.78ms, mfu 90.73%
iter 24160: loss 3.3669, time 1308.94ms, mfu 90.92%
iter 24170: loss 3.3637, time 1307.16ms, mfu 91.09%
iter 24180: loss 3.3407, time 1313.20ms, mfu 91.21%
iter 24190: loss 3.2598, time 1307.43ms, mfu 91.36%
iter 24200: loss 3.4399, time 1311.83ms, mfu 91.46%
iter 24210: loss 3.3847, time 1305.92ms, mfu 91.59%
iter 24220: loss 3.3261, time 1309.38ms, mfu 91.68%
iter 24230: loss 3.3693, time 1311.69ms, mfu 91.75%
iter 24240: loss 3.3350, time 1303.30ms, mfu 91.87%
iter 24250: loss 3.3317, time 1310.73ms, mfu 91.93%
iter 24260: loss 3.3478, time 1311.51ms, mfu 91.98%
iter 24270: loss 3.3478, time 1306.80ms, mfu 92.05%
iter 24280: loss 3.3289, time 1306.16ms, mfu 92.12%
iter 24290: loss 3.3607, time 1313.90ms, mfu 92.13%
iter 24300: loss 3.2716, time 1306.02ms, mfu 92.19%
iter 24310: loss 3.3637, time 1311.10ms, mfu 92.22%
iter 24320: loss 3.2955, time 1303.42ms, mfu 92.29%
iter 24330: loss 3.3195, time 1308.85ms, mfu 92.32%
iter 24340: loss 3.3834, time 1307.83ms, mfu 92.35%
iter 24350: loss 3.3566, time 1310.23ms, mfu 92.36%
iter 24360: loss 3.3663, time 1310.72ms, mfu 92.37%
iter 24370: loss 3.3343, time 1305.11ms, mfu 92.42%
iter 24380: loss 3.3380, time 1304.70ms, mfu 92.46%
iter 24390: loss 3.4124, time 1302.96ms, mfu 92.51%
iter 24400: loss 3.3244, time 1310.35ms, mfu 92.51%
iter 24410: loss 3.3653, time 1306.64ms, mfu 92.53%
iter 24420: loss 3.2968, time 1307.18ms, mfu 92.55%
iter 24430: loss 3.3081, time 1305.57ms, mfu 92.57%
iter 24440: loss 3.3651, time 1305.65ms, mfu 92.60%
iter 24450: loss 3.3872, time 1307.64ms, mfu 92.60%
iter 24460: loss 3.3626, time 1304.25ms, mfu 92.63%
iter 24470: loss 3.4173, time 1301.42ms, mfu 92.68%
iter 24480: loss 3.3207, time 1307.39ms, mfu 92.68%
iter 24490: loss 3.3025, time 1308.49ms, mfu 92.67%
iter 24500: loss 3.3492, time 1309.23ms, mfu 92.66%
iter 24510: loss 3.3630, time 1305.80ms, mfu 92.67%
iter 24520: loss 3.3386, time 1302.77ms, mfu 92.70%
iter 24530: loss 3.3286, time 1309.45ms, mfu 92.69%
iter 24540: loss 3.3820, time 1304.32ms, mfu 92.71%
iter 24550: loss 3.3334, time 1312.67ms, mfu 92.67%
iter 24560: loss 3.3928, time 1309.78ms, mfu 92.65%
iter 24570: loss 3.3546, time 1312.16ms, mfu 92.62%
iter 24580: loss 3.3481, time 1309.29ms, mfu 92.61%
iter 24590: loss 3.3427, time 1312.62ms, mfu 92.58%
iter 24600: loss 3.3985, time 1304.91ms, mfu 92.61%
iter 24610: loss 3.2652, time 1307.65ms, mfu 92.61%
iter 24620: loss 3.3985, time 1310.14ms, mfu 92.60%
iter 24630: loss 3.3166, time 1305.37ms, mfu 92.62%
iter 24640: loss 3.3909, time 1302.82ms, mfu 92.66%
iter 24650: loss 3.3501, time 1305.16ms, mfu 92.68%
iter 24660: loss 3.2669, time 1306.58ms, mfu 92.68%
iter 24670: loss 3.3144, time 1310.47ms, mfu 92.66%
iter 24680: loss 3.3330, time 1304.36ms, mfu 92.68%
iter 24690: loss 3.3930, time 1307.82ms, mfu 92.68%
iter 24700: loss 3.3885, time 1307.00ms, mfu 92.68%
iter 24710: loss 3.3477, time 1312.74ms, mfu 92.64%
iter 24720: loss 3.3657, time 1301.33ms, mfu 92.69%
iter 24730: loss 3.3386, time 1310.05ms, mfu 92.67%
iter 24740: loss 3.3188, time 1305.63ms, mfu 92.68%
iter 24750: loss 3.3517, time 1303.44ms, mfu 92.71%
iter 24760: loss 3.2897, time 1304.57ms, mfu 92.73%
iter 24770: loss 3.3930, time 1305.23ms, mfu 92.74%
iter 24780: loss 3.3680, time 1304.98ms, mfu 92.75%
iter 24790: loss 3.4058, time 1312.90ms, mfu 92.70%
iter 24800: loss 3.3723, time 1308.86ms, mfu 92.69%
iter 24810: loss 3.3569, time 1302.77ms, mfu 92.72%
iter 24820: loss 3.3501, time 1313.65ms, mfu 92.67%
iter 24830: loss 3.3443, time 1306.79ms, mfu 92.68%
iter 24840: loss 3.3001, time 1305.53ms, mfu 92.69%
iter 24850: loss 3.3799, time 1314.66ms, mfu 92.64%
iter 24860: loss 3.2626, time 1307.40ms, mfu 92.64%
iter 24870: loss 3.3730, time 1305.22ms, mfu 92.66%
iter 24880: loss 3.4083, time 1308.67ms, mfu 92.65%
iter 24890: loss 3.3891, time 1309.31ms, mfu 92.64%
iter 24900: loss 3.3501, time 1311.46ms, mfu 92.61%
iter 24910: loss 3.3467, time 1312.41ms, mfu 92.59%
iter 24920: loss 3.2587, time 1306.04ms, mfu 92.60%
iter 24930: loss 3.3535, time 1311.48ms, mfu 92.58%
iter 24940: loss 3.3533, time 1307.85ms, mfu 92.59%
iter 24950: loss 3.3798, time 1305.29ms, mfu 92.61%
iter 24960: loss 3.3449, time 1305.65ms, mfu 92.63%
iter 24970: loss 3.4361, time 1311.26ms, mfu 92.61%
iter 24980: loss 3.3042, time 1312.04ms, mfu 92.58%
iter 24990: loss 3.3796, time 1313.77ms, mfu 92.55%
step 25000: train loss 3.3455, val loss 3.3557
saving checkpoint to out
iter 25000: loss 3.4241, time 37824.11ms, mfu 83.61%
iter 25010: loss 3.4170, time 1303.45ms, mfu 84.55%
iter 25020: loss 3.3185, time 1303.38ms, mfu 85.39%
iter 25030: loss 3.3521, time 1311.65ms, mfu 86.09%
iter 25040: loss 3.4020, time 1307.96ms, mfu 86.74%
iter 25050: loss 3.3360, time 1300.99ms, mfu 87.38%
iter 25060: loss 3.3849, time 1307.86ms, mfu 87.91%
iter 25070: loss 3.3601, time 1302.73ms, mfu 88.42%
iter 25080: loss 3.2906, time 1303.76ms, mfu 88.87%
iter 25090: loss 3.3935, time 1302.03ms, mfu 89.29%
iter 25100: loss 3.3487, time 1306.64ms, mfu 89.63%
iter 25110: loss 3.4207, time 1310.27ms, mfu 89.91%
iter 25120: loss 3.3342, time 1305.15ms, mfu 90.21%
iter 25130: loss 3.3995, time 1304.43ms, mfu 90.47%
iter 25140: loss 3.4091, time 1306.86ms, mfu 90.70%
iter 25150: loss 3.3015, time 1305.96ms, mfu 90.91%
iter 25160: loss 3.3039, time 1304.95ms, mfu 91.10%
iter 25170: loss 3.3481, time 1303.09ms, mfu 91.29%
iter 25180: loss 3.3836, time 1302.26ms, mfu 91.46%
iter 25190: loss 3.3584, time 1310.49ms, mfu 91.56%
iter 25200: loss 3.3791, time 1300.30ms, mfu 91.72%
iter 25210: loss 3.3249, time 1309.34ms, mfu 91.81%
iter 25220: loss 3.3525, time 1305.45ms, mfu 91.91%
iter 25230: loss 3.2914, time 1311.77ms, mfu 91.95%
iter 25240: loss 3.3147, time 1306.90ms, mfu 92.03%
iter 25250: loss 3.3118, time 1312.95ms, mfu 92.05%
iter 25260: loss 3.3075, time 1302.76ms, mfu 92.15%
iter 25270: loss 3.3289, time 1305.66ms, mfu 92.21%
iter 25280: loss 3.3495, time 1302.56ms, mfu 92.29%
iter 25290: loss 3.3757, time 1304.88ms, mfu 92.35%
iter 25300: loss 3.3623, time 1304.59ms, mfu 92.40%
iter 25310: loss 3.2718, time 1312.53ms, mfu 92.39%
iter 25320: loss 3.3026, time 1303.07ms, mfu 92.45%
iter 25330: loss 3.2866, time 1300.97ms, mfu 92.52%
iter 25340: loss 3.3689, time 1307.25ms, mfu 92.54%
iter 25350: loss 3.3006, time 1308.65ms, mfu 92.54%
iter 25360: loss 3.4159, time 1311.84ms, mfu 92.52%
iter 25370: loss 3.3165, time 1304.37ms, mfu 92.56%
iter 25380: loss 3.2657, time 1310.49ms, mfu 92.55%
iter 25390: loss 3.3656, time 1308.15ms, mfu 92.56%
iter 25400: loss 3.3420, time 1308.39ms, mfu 92.56%
iter 25410: loss 3.3068, time 1311.05ms, mfu 92.55%
iter 25420: loss 3.3296, time 1313.65ms, mfu 92.52%
iter 25430: loss 3.3591, time 1311.69ms, mfu 92.50%
iter 25440: loss 3.3265, time 1302.36ms, mfu 92.55%
iter 25450: loss 3.3037, time 1310.30ms, mfu 92.55%
iter 25460: loss 3.3704, time 1306.73ms, mfu 92.56%
iter 25470: loss 3.3408, time 1313.67ms, mfu 92.53%
iter 25480: loss 3.3285, time 1308.97ms, mfu 92.53%
iter 25490: loss 3.3120, time 1305.49ms, mfu 92.56%
iter 25500: loss 3.3063, time 1314.54ms, mfu 92.52%
iter 25510: loss 3.3774, time 1307.12ms, mfu 92.54%
iter 25520: loss 3.3578, time 1304.47ms, mfu 92.57%
iter 25530: loss 3.3543, time 1309.51ms, mfu 92.57%
iter 25540: loss 3.3541, time 1309.70ms, mfu 92.56%
iter 25550: loss 3.2810, time 1306.73ms, mfu 92.58%
iter 25560: loss 3.3601, time 1307.36ms, mfu 92.59%
iter 25570: loss 3.3777, time 1304.82ms, mfu 92.62%
iter 25580: loss 3.3340, time 1301.24ms, mfu 92.66%
iter 25590: loss 3.3580, time 1314.38ms, mfu 92.62%
iter 25600: loss 3.3386, time 1305.66ms, mfu 92.63%
iter 25610: loss 3.3314, time 1305.15ms, mfu 92.65%
iter 25620: loss 3.3540, time 1305.15ms, mfu 92.67%
iter 25630: loss 3.3001, time 1306.29ms, mfu 92.68%
iter 25640: loss 3.3151, time 1304.50ms, mfu 92.70%
iter 25650: loss 3.3001, time 1304.32ms, mfu 92.72%
iter 25660: loss 3.3452, time 1311.74ms, mfu 92.68%
iter 25670: loss 3.2531, time 1305.27ms, mfu 92.70%
iter 25680: loss 3.3297, time 1306.15ms, mfu 92.70%
iter 25690: loss 3.3315, time 1303.97ms, mfu 92.73%
iter 25700: loss 3.3290, time 1310.34ms, mfu 92.70%
iter 25710: loss 3.3303, time 1312.14ms, mfu 92.66%
iter 25720: loss 3.2679, time 1309.47ms, mfu 92.65%
iter 25730: loss 3.3168, time 1304.06ms, mfu 92.68%
iter 25740: loss 3.4124, time 1304.79ms, mfu 92.69%
iter 25750: loss 3.4253, time 1305.86ms, mfu 92.70%
iter 25760: loss 3.2568, time 1307.06ms, mfu 92.70%
iter 25770: loss 3.3469, time 1305.98ms, mfu 92.71%
iter 25780: loss 3.3186, time 1306.75ms, mfu 92.71%
iter 25790: loss 3.3755, time 1310.96ms, mfu 92.68%
iter 25800: loss 3.3252, time 1309.74ms, mfu 92.66%
iter 25810: loss 3.3493, time 1312.21ms, mfu 92.63%
iter 25820: loss 3.3616, time 1310.66ms, mfu 92.61%
iter 25830: loss 3.4145, time 1308.47ms, mfu 92.61%
iter 25840: loss 3.3720, time 1307.05ms, mfu 92.62%
iter 25850: loss 3.3600, time 1304.60ms, mfu 92.65%
iter 25860: loss 3.3078, time 1307.07ms, mfu 92.65%
iter 25870: loss 3.3184, time 1312.40ms, mfu 92.62%
iter 25880: loss 3.3873, time 1303.09ms, mfu 92.65%
iter 25890: loss 3.4262, time 1312.67ms, mfu 92.62%
iter 25900: loss 3.3457, time 1305.92ms, mfu 92.63%
iter 25910: loss 3.3693, time 1309.71ms, mfu 92.62%
iter 25920: loss 3.3205, time 1304.19ms, mfu 92.65%
iter 25930: loss 3.3587, time 1308.35ms, mfu 92.65%
iter 25940: loss 3.3152, time 1311.87ms, mfu 92.62%
iter 25950: loss 3.3332, time 1309.26ms, mfu 92.61%
iter 25960: loss 3.3197, time 1306.34ms, mfu 92.62%
iter 25970: loss 3.2707, time 1311.65ms, mfu 92.60%
iter 25980: loss 3.3654, time 1310.45ms, mfu 92.58%
iter 25990: loss 3.3473, time 1304.38ms, mfu 92.61%
step 26000: train loss 3.3395, val loss 3.3456
saving checkpoint to out
iter 26000: loss 3.4028, time 37762.69ms, mfu 83.67%
iter 26010: loss 3.4006, time 1305.00ms, mfu 84.59%
iter 26020: loss 3.3054, time 1310.30ms, mfu 85.38%
iter 26030: loss 3.3720, time 1305.67ms, mfu 86.12%
iter 26040: loss 3.3248, time 1311.79ms, mfu 86.75%
iter 26050: loss 3.3651, time 1306.84ms, mfu 87.34%
iter 26060: loss 3.3021, time 1305.89ms, mfu 87.89%
iter 26070: loss 3.3790, time 1307.44ms, mfu 88.36%
iter 26080: loss 3.3719, time 1302.85ms, mfu 88.83%
iter 26090: loss 3.3500, time 1312.38ms, mfu 89.18%
iter 26100: loss 3.2966, time 1304.06ms, mfu 89.55%
iter 26110: loss 3.2926, time 1301.07ms, mfu 89.91%
iter 26120: loss 3.3339, time 1310.11ms, mfu 90.17%
iter 26130: loss 3.3467, time 1305.35ms, mfu 90.43%
iter 26140: loss 3.4147, time 1310.67ms, mfu 90.63%
iter 26150: loss 3.3411, time 1308.78ms, mfu 90.83%
iter 26160: loss 3.3819, time 1305.80ms, mfu 91.02%
iter 26170: loss 3.2524, time 1302.69ms, mfu 91.22%
iter 26180: loss 3.3733, time 1304.20ms, mfu 91.39%
iter 26190: loss 3.4213, time 1304.84ms, mfu 91.54%
iter 26200: loss 3.3289, time 1299.47ms, mfu 91.71%
iter 26210: loss 3.3950, time 1309.75ms, mfu 91.79%
iter 26220: loss 3.3209, time 1303.35ms, mfu 91.90%
iter 26230: loss 3.3567, time 1303.62ms, mfu 92.01%
iter 26240: loss 3.3429, time 1306.52ms, mfu 92.08%
iter 26250: loss 3.3192, time 1304.58ms, mfu 92.16%
iter 26260: loss 3.2862, time 1306.39ms, mfu 92.22%
iter 26270: loss 3.2617, time 1310.67ms, mfu 92.24%
iter 26280: loss 3.3578, time 1311.34ms, mfu 92.26%
iter 26290: loss 3.3389, time 1308.77ms, mfu 92.29%
iter 26300: loss 3.3504, time 1306.46ms, mfu 92.33%
iter 26310: loss 3.3522, time 1311.94ms, mfu 92.34%
iter 26320: loss 3.3502, time 1303.36ms, mfu 92.40%
iter 26330: loss 3.3431, time 1301.80ms, mfu 92.47%
iter 26340: loss 3.3925, time 1304.65ms, mfu 92.51%
iter 26350: loss 3.2906, time 1300.61ms, mfu 92.57%
iter 26360: loss 3.3371, time 1303.17ms, mfu 92.61%
iter 26370: loss 3.2932, time 1308.51ms, mfu 92.61%
iter 26380: loss 3.3581, time 1305.55ms, mfu 92.63%
iter 26390: loss 3.3459, time 1311.99ms, mfu 92.60%
iter 26400: loss 3.3682, time 1309.14ms, mfu 92.60%
iter 26410: loss 3.2929, time 1303.83ms, mfu 92.63%
iter 26420: loss 3.3098, time 1307.22ms, mfu 92.64%
iter 26430: loss 3.3336, time 1304.81ms, mfu 92.66%
iter 26440: loss 3.3924, time 1309.26ms, mfu 92.65%
iter 26450: loss 3.3003, time 1304.73ms, mfu 92.67%
iter 26460: loss 3.3485, time 1309.42ms, mfu 92.65%
iter 26470: loss 3.3432, time 1304.29ms, mfu 92.68%
iter 26480: loss 3.3493, time 1307.07ms, mfu 92.68%
iter 26490: loss 3.3555, time 1308.54ms, mfu 92.67%
iter 26500: loss 3.3704, time 1310.11ms, mfu 92.65%
iter 26510: loss 3.2701, time 1311.97ms, mfu 92.62%
iter 26520: loss 3.3118, time 1308.58ms, mfu 92.62%
iter 26530: loss 3.3234, time 1304.33ms, mfu 92.65%
iter 26540: loss 3.4179, time 1309.52ms, mfu 92.63%
iter 26550: loss 3.2997, time 1301.09ms, mfu 92.68%
iter 26560: loss 3.3628, time 1306.54ms, mfu 92.69%
iter 26570: loss 3.3134, time 1305.47ms, mfu 92.70%
iter 26580: loss 3.3218, time 1310.80ms, mfu 92.67%
iter 26590: loss 3.3673, time 1308.35ms, mfu 92.67%
iter 26600: loss 3.3651, time 1302.69ms, mfu 92.70%
iter 26610: loss 3.3693, time 1310.08ms, mfu 92.68%
iter 26620: loss 3.3584, time 1306.41ms, mfu 92.69%
iter 26630: loss 3.3404, time 1310.92ms, mfu 92.66%
iter 26640: loss 3.2916, time 1301.34ms, mfu 92.70%
iter 26650: loss 3.3066, time 1307.39ms, mfu 92.70%
iter 26660: loss 3.3722, time 1310.05ms, mfu 92.68%
iter 26670: loss 3.3213, time 1307.36ms, mfu 92.68%
iter 26680: loss 3.3321, time 1301.99ms, mfu 92.72%
iter 26690: loss 3.3659, time 1303.39ms, mfu 92.74%
iter 26700: loss 3.3699, time 1303.31ms, mfu 92.76%
iter 26710: loss 3.4030, time 1304.22ms, mfu 92.78%
iter 26720: loss 3.2764, time 1310.39ms, mfu 92.75%
iter 26730: loss 3.3516, time 1302.90ms, mfu 92.77%
iter 26740: loss 3.3819, time 1303.01ms, mfu 92.79%
iter 26750: loss 3.4227, time 1310.40ms, mfu 92.76%
iter 26760: loss 3.3531, time 1304.74ms, mfu 92.77%
iter 26770: loss 3.3154, time 1302.16ms, mfu 92.80%
iter 26780: loss 3.2464, time 1309.70ms, mfu 92.77%
iter 26790: loss 3.3667, time 1301.25ms, mfu 92.80%
iter 26800: loss 3.3116, time 1305.64ms, mfu 92.80%
iter 26810: loss 3.4054, time 1303.17ms, mfu 92.82%
iter 26820: loss 3.3223, time 1309.42ms, mfu 92.79%
iter 26830: loss 3.2943, time 1304.04ms, mfu 92.80%
iter 26840: loss 3.3789, time 1304.92ms, mfu 92.81%
iter 26850: loss 3.3341, time 1313.14ms, mfu 92.75%
iter 26860: loss 3.3073, time 1304.73ms, mfu 92.76%
iter 26870: loss 3.2680, time 1303.59ms, mfu 92.78%
iter 26880: loss 3.3302, time 1302.79ms, mfu 92.80%
iter 26890: loss 3.3694, time 1308.24ms, mfu 92.79%
iter 26900: loss 3.4004, time 1310.30ms, mfu 92.75%
iter 26910: loss 3.4043, time 1304.97ms, mfu 92.76%
iter 26920: loss 3.3245, time 1305.79ms, mfu 92.77%
iter 26930: loss 3.3232, time 1312.51ms, mfu 92.72%
iter 26940: loss 3.4078, time 1311.34ms, mfu 92.69%
iter 26950: loss 3.3358, time 1309.23ms, mfu 92.67%
iter 26960: loss 3.3189, time 1303.25ms, mfu 92.70%
iter 26970: loss 3.3611, time 1308.62ms, mfu 92.69%
iter 26980: loss 3.2773, time 1310.22ms, mfu 92.67%
iter 26990: loss 3.2281, time 1310.19ms, mfu 92.65%
step 27000: train loss 3.3276, val loss 3.3423
saving checkpoint to out
iter 27000: loss 3.3833, time 37755.82ms, mfu 83.71%
iter 27010: loss 3.4056, time 1314.59ms, mfu 84.55%
iter 27020: loss 3.3560, time 1316.68ms, mfu 85.30%
iter 27030: loss 3.3288, time 1303.70ms, mfu 86.06%
iter 27040: loss 3.2890, time 1306.35ms, mfu 86.73%
iter 27050: loss 3.2912, time 1311.45ms, mfu 87.30%
iter 27060: loss 3.3823, time 1303.29ms, mfu 87.86%
iter 27070: loss 3.2915, time 1305.60ms, mfu 88.36%
iter 27080: loss 3.3834, time 1302.01ms, mfu 88.83%
iter 27090: loss 3.3824, time 1302.37ms, mfu 89.25%
iter 27100: loss 3.3833, time 1309.07ms, mfu 89.58%
iter 27110: loss 3.3211, time 1303.94ms, mfu 89.91%
iter 27120: loss 3.2585, time 1301.62ms, mfu 90.23%
iter 27130: loss 3.3059, time 1309.85ms, mfu 90.46%
iter 27140: loss 3.3496, time 1301.09ms, mfu 90.72%
