step 0: train loss 10.9210, val loss 10.9203
iter 4460: loss 3.6275, time 747.31ms, mfu 74.66%
iter 4470: loss 3.5914, time 752.07ms, mfu 74.63%
iter 4480: loss 3.6396, time 748.27ms, mfu 74.65%
iter 4490: loss 3.5947, time 751.30ms, mfu 74.64%
iter 4500: loss 3.5830, time 749.04ms, mfu 74.65%
iter 4510: loss 3.6619, time 748.43ms, mfu 74.67%
iter 4520: loss 3.6347, time 749.47ms, mfu 74.67%
iter 4530: loss 3.6008, time 749.34ms, mfu 74.68%
iter 4540: loss 3.6461, time 750.78ms, mfu 74.67%
iter 4550: loss 3.5619, time 749.82ms, mfu 74.67%
iter 4560: loss 3.6441, time 749.08ms, mfu 74.67%
iter 4570: loss 3.6072, time 750.70ms, mfu 74.66%
iter 4580: loss 3.6004, time 751.85ms, mfu 74.64%
iter 4590: loss 3.6530, time 749.11ms, mfu 74.65%
iter 4600: loss 3.5697, time 747.51ms, mfu 74.68%
iter 4610: loss 3.6153, time 751.27ms, mfu 74.66%
iter 4620: loss 3.5873, time 750.29ms, mfu 74.66%
iter 4630: loss 3.5944, time 749.56ms, mfu 74.66%
iter 4640: loss 3.5678, time 751.53ms, mfu 74.65%
iter 4650: loss 3.5845, time 750.20ms, mfu 74.65%
iter 4660: loss 3.6315, time 749.77ms, mfu 74.65%
iter 4670: loss 3.6020, time 750.37ms, mfu 74.64%
iter 4680: loss 3.6045, time 750.62ms, mfu 74.64%
iter 4690: loss 3.5847, time 751.38ms, mfu 74.63%
iter 4700: loss 3.6252, time 750.37ms, mfu 74.63%
iter 4710: loss 3.5856, time 750.38ms, mfu 74.62%
iter 4720: loss 3.5767, time 750.97ms, mfu 74.62%
iter 4730: loss 3.6337, time 749.97ms, mfu 74.62%
iter 4740: loss 3.6202, time 751.68ms, mfu 74.61%
iter 4750: loss 3.5743, time 748.07ms, mfu 74.63%
iter 4760: loss 3.5892, time 748.75ms, mfu 74.65%
iter 4770: loss 3.6048, time 748.23ms, mfu 74.66%
iter 4780: loss 3.6542, time 749.77ms, mfu 74.67%
iter 4790: loss 3.5198, time 751.97ms, mfu 74.64%
iter 4800: loss 3.6048, time 747.89ms, mfu 74.67%
iter 4810: loss 3.6215, time 748.15ms, mfu 74.68%
iter 4820: loss 3.6342, time 747.77ms, mfu 74.70%
iter 4830: loss 3.5643, time 750.01ms, mfu 74.70%
iter 4840: loss 3.6028, time 750.53ms, mfu 74.69%
iter 4850: loss 3.5948, time 747.59ms, mfu 74.71%
iter 4860: loss 3.5827, time 748.43ms, mfu 74.72%
iter 4870: loss 3.6411, time 748.08ms, mfu 74.73%
iter 4880: loss 3.6122, time 750.74ms, mfu 74.72%
iter 4890: loss 3.6391, time 749.30ms, mfu 74.72%
iter 4900: loss 3.6419, time 748.47ms, mfu 74.72%
iter 4910: loss 3.6645, time 749.34ms, mfu 74.72%
iter 4920: loss 3.6383, time 747.05ms, mfu 74.75%
iter 4930: loss 3.5824, time 749.01ms, mfu 74.75%
iter 4940: loss 3.5807, time 751.37ms, mfu 74.72%
iter 4950: loss 3.5670, time 750.00ms, mfu 74.72%
iter 4960: loss 3.5856, time 751.37ms, mfu 74.70%
iter 4970: loss 3.5227, time 751.66ms, mfu 74.68%
iter 4980: loss 3.5402, time 746.81ms, mfu 74.70%
iter 4990: loss 3.6431, time 749.16ms, mfu 74.71%
step 5000: train loss 3.5786, val loss 3.5904
saving checkpoint to out
iter 5000: loss 3.5699, time 21960.34ms, mfu 67.49%
iter 5010: loss 3.6493, time 748.82ms, mfu 68.22%
iter 5020: loss 3.6260, time 746.27ms, mfu 68.90%
iter 5030: loss 3.6139, time 748.99ms, mfu 69.49%
iter 5040: loss 3.5318, time 748.70ms, mfu 70.01%
iter 5050: loss 3.5637, time 744.42ms, mfu 70.53%
iter 5060: loss 3.6018, time 748.25ms, mfu 70.96%
iter 5070: loss 3.6009, time 749.69ms, mfu 71.34%
iter 5080: loss 3.5912, time 750.32ms, mfu 71.66%
iter 5090: loss 3.5555, time 752.37ms, mfu 71.94%
iter 5100: loss 3.5853, time 748.15ms, mfu 72.23%
iter 5110: loss 3.5175, time 749.79ms, mfu 72.47%
iter 5120: loss 3.5605, time 750.47ms, mfu 72.69%
iter 5130: loss 3.6167, time 750.25ms, mfu 72.88%
iter 5140: loss 3.6125, time 748.40ms, mfu 73.07%
iter 5150: loss 3.5078, time 750.64ms, mfu 73.23%
iter 5160: loss 3.5528, time 745.79ms, mfu 73.41%
iter 5170: loss 3.6356, time 746.22ms, mfu 73.57%
iter 5180: loss 3.6118, time 750.00ms, mfu 73.68%
iter 5190: loss 3.5631, time 751.10ms, mfu 73.77%
iter 5200: loss 3.5010, time 747.43ms, mfu 73.88%
iter 5210: loss 3.5943, time 749.05ms, mfu 73.97%
iter 5220: loss 3.5913, time 751.39ms, mfu 74.02%
iter 5230: loss 3.5916, time 751.77ms, mfu 74.07%
iter 5240: loss 3.5754, time 748.19ms, mfu 74.14%
iter 5250: loss 3.5928, time 750.31ms, mfu 74.19%
iter 5260: loss 3.5575, time 746.87ms, mfu 74.27%
iter 5270: loss 3.5563, time 749.11ms, mfu 74.32%
iter 5280: loss 3.5262, time 750.81ms, mfu 74.34%
iter 5290: loss 3.5832, time 750.30ms, mfu 74.37%
iter 5300: loss 3.5739, time 746.54ms, mfu 74.43%
iter 5310: loss 3.5091, time 749.00ms, mfu 74.46%
iter 5320: loss 3.6193, time 746.11ms, mfu 74.52%
iter 5330: loss 3.5639, time 749.01ms, mfu 74.54%
iter 5340: loss 3.5767, time 747.63ms, mfu 74.58%
iter 5350: loss 3.4886, time 751.24ms, mfu 74.57%
iter 5360: loss 3.4697, time 748.37ms, mfu 74.60%
iter 5370: loss 3.5357, time 751.83ms, mfu 74.59%
iter 5380: loss 3.5734, time 749.28ms, mfu 74.60%
iter 5390: loss 3.5295, time 750.15ms, mfu 74.60%
iter 5400: loss 3.5256, time 745.98ms, mfu 74.65%
iter 5410: loss 3.5801, time 750.38ms, mfu 74.64%
iter 5420: loss 3.4518, time 748.41ms, mfu 74.66%
iter 5430: loss 3.4713, time 745.50ms, mfu 74.71%
iter 5440: loss 3.5169, time 749.84ms, mfu 74.70%
iter 5450: loss 3.5733, time 748.31ms, mfu 74.71%
iter 5460: loss 3.6441, time 751.53ms, mfu 74.69%
iter 5470: loss 3.5579, time 748.61ms, mfu 74.70%
iter 5480: loss 3.4930, time 749.08ms, mfu 74.71%
iter 5490: loss 3.5814, time 749.20ms, mfu 74.71%
iter 5500: loss 3.5935, time 746.19ms, mfu 74.74%
iter 5510: loss 3.5577, time 746.95ms, mfu 74.76%
iter 5520: loss 3.5242, time 751.87ms, mfu 74.73%
iter 5530: loss 3.6188, time 752.00ms, mfu 74.70%
iter 5540: loss 3.5379, time 749.56ms, mfu 74.70%
iter 5550: loss 3.5687, time 750.30ms, mfu 74.70%
iter 5560: loss 3.5293, time 750.00ms, mfu 74.69%
iter 5570: loss 3.5203, time 751.94ms, mfu 74.67%
iter 5580: loss 3.4810, time 749.29ms, mfu 74.67%
iter 5590: loss 3.5750, time 750.54ms, mfu 74.67%
iter 5600: loss 3.4726, time 746.34ms, mfu 74.70%
iter 5610: loss 3.4840, time 748.40ms, mfu 74.71%
iter 5620: loss 3.5124, time 751.98ms, mfu 74.69%
iter 5630: loss 3.5643, time 750.54ms, mfu 74.68%
iter 5640: loss 3.5151, time 750.44ms, mfu 74.67%
iter 5650: loss 3.5434, time 751.08ms, mfu 74.66%
iter 5660: loss 3.5433, time 749.67ms, mfu 74.66%
iter 5670: loss 3.4796, time 751.47ms, mfu 74.65%
iter 5680: loss 3.5683, time 748.38ms, mfu 74.66%
iter 5690: loss 3.5437, time 749.84ms, mfu 74.66%
iter 5700: loss 3.5685, time 743.76ms, mfu 74.72%
iter 5710: loss 3.6307, time 748.81ms, mfu 74.73%
iter 5720: loss 3.5372, time 750.50ms, mfu 74.72%
iter 5730: loss 3.5370, time 749.92ms, mfu 74.71%
iter 5740: loss 3.5583, time 749.26ms, mfu 74.71%
iter 5750: loss 3.4643, time 749.57ms, mfu 74.71%
iter 5760: loss 3.5010, time 751.18ms, mfu 74.69%
iter 5770: loss 3.5585, time 750.20ms, mfu 74.69%
iter 5780: loss 3.5621, time 749.51ms, mfu 74.69%
iter 5790: loss 3.5651, time 749.77ms, mfu 74.69%
iter 5800: loss 3.4931, time 748.19ms, mfu 74.70%
iter 5810: loss 3.4832, time 748.88ms, mfu 74.71%
iter 5820: loss 3.6056, time 749.78ms, mfu 74.70%
iter 5830: loss 3.5540, time 748.40ms, mfu 74.71%
iter 5840: loss 3.5689, time 747.31ms, mfu 74.74%
iter 5850: loss 3.5180, time 750.65ms, mfu 74.72%
iter 5860: loss 3.5138, time 751.05ms, mfu 74.70%
iter 5870: loss 3.5568, time 750.80ms, mfu 74.69%
iter 5880: loss 3.5440, time 750.81ms, mfu 74.68%
iter 5890: loss 3.4849, time 750.00ms, mfu 74.68%
iter 5900: loss 3.5032, time 746.62ms, mfu 74.71%
iter 5910: loss 3.4267, time 749.10ms, mfu 74.71%
iter 5920: loss 3.5661, time 749.52ms, mfu 74.71%
iter 5930: loss 3.4898, time 751.00ms, mfu 74.69%
iter 5940: loss 3.5574, time 749.03ms, mfu 74.70%
iter 5950: loss 3.5293, time 750.52ms, mfu 74.69%
iter 5960: loss 3.4257, time 748.73ms, mfu 74.70%
iter 5970: loss 3.4941, time 747.76ms, mfu 74.72%
iter 5980: loss 3.5784, time 749.46ms, mfu 74.71%
iter 5990: loss 3.5054, time 750.63ms, mfu 74.70%
step 6000: train loss 3.5275, val loss 3.5442
saving checkpoint to out
iter 6000: loss 3.4514, time 22076.66ms, mfu 67.49%
iter 6010: loss 3.5349, time 750.52ms, mfu 68.20%
iter 6020: loss 3.5259, time 750.77ms, mfu 68.83%
iter 6030: loss 3.5248, time 750.00ms, mfu 69.42%
iter 6040: loss 3.5947, time 751.20ms, mfu 69.93%
iter 6050: loss 3.5275, time 748.59ms, mfu 70.41%
iter 6060: loss 3.5902, time 748.74ms, mfu 70.85%
iter 6070: loss 3.4975, time 749.33ms, mfu 71.24%
iter 6080: loss 3.4988, time 748.72ms, mfu 71.59%
iter 6090: loss 3.5255, time 749.74ms, mfu 71.90%
iter 6100: loss 3.5370, time 742.33ms, mfu 72.25%
iter 6110: loss 3.5369, time 749.92ms, mfu 72.49%
iter 6120: loss 3.5325, time 745.57ms, mfu 72.75%
iter 6130: loss 3.5046, time 749.47ms, mfu 72.95%
iter 6140: loss 3.5830, time 749.01ms, mfu 73.13%
iter 6150: loss 3.5609, time 751.75ms, mfu 73.26%
iter 6160: loss 3.5352, time 750.56ms, mfu 73.40%
iter 6170: loss 3.5753, time 750.51ms, mfu 73.52%
iter 6180: loss 3.4262, time 749.51ms, mfu 73.64%
iter 6190: loss 3.4688, time 749.57ms, mfu 73.74%
iter 6200: loss 3.5320, time 747.64ms, mfu 73.86%
iter 6210: loss 3.5345, time 749.39ms, mfu 73.94%
iter 6220: loss 3.5197, time 750.17ms, mfu 74.01%
iter 6230: loss 3.5414, time 747.16ms, mfu 74.10%
iter 6240: loss 3.4790, time 750.78ms, mfu 74.15%
iter 6250: loss 3.5208, time 749.82ms, mfu 74.20%
iter 6260: loss 3.4339, time 748.78ms, mfu 74.26%
iter 6270: loss 3.5398, time 748.34ms, mfu 74.32%
iter 6280: loss 3.5624, time 749.79ms, mfu 74.35%
iter 6290: loss 3.5735, time 747.33ms, mfu 74.41%
iter 6300: loss 3.4919, time 744.72ms, mfu 74.48%
iter 6310: loss 3.5392, time 748.82ms, mfu 74.51%
iter 6320: loss 3.5284, time 747.13ms, mfu 74.56%
iter 6330: loss 3.5575, time 748.76ms, mfu 74.58%
iter 6340: loss 3.5055, time 751.49ms, mfu 74.57%
iter 6350: loss 3.5370, time 754.40ms, mfu 74.53%
iter 6360: loss 3.5395, time 749.85ms, mfu 74.55%
iter 6370: loss 3.5598, time 746.86ms, mfu 74.59%
iter 6380: loss 3.5523, time 747.15ms, mfu 74.62%
iter 6390: loss 3.5125, time 748.07ms, mfu 74.65%
iter 6400: loss 3.5489, time 745.32ms, mfu 74.69%
iter 6410: loss 3.5246, time 748.66ms, mfu 74.70%
iter 6420: loss 3.5800, time 749.68ms, mfu 74.70%
iter 6430: loss 3.5835, time 749.69ms, mfu 74.70%
iter 6440: loss 3.5180, time 748.00ms, mfu 74.71%
iter 6450: loss 3.5468, time 749.19ms, mfu 74.72%
iter 6460: loss 3.5223, time 752.02ms, mfu 74.69%
Traceback (most recent call last):
  File "/home/mburtsev/nextGPT/train.py", line 312, in <module>
    scaler.scale(loss).backward()
  File "/home/mburtsev/.local/lib/python3.10/site-packages/torch/_tensor.py", line 626, in backward
    torch.autograd.backward(
  File "/home/mburtsev/.local/lib/python3.10/site-packages/torch/autograd/__init__.py", line 347, in backward
    _engine_run_backward(
  File "/home/mburtsev/.local/lib/python3.10/site-packages/torch/autograd/graph.py", line 823, in _engine_run_backward
    return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
KeyboardInterrupt
[rank0]: Traceback (most recent call last):
[rank0]:   File "/home/mburtsev/nextGPT/train.py", line 312, in <module>
[rank0]:     scaler.scale(loss).backward()
[rank0]:   File "/home/mburtsev/.local/lib/python3.10/site-packages/torch/_tensor.py", line 626, in backward
[rank0]:     torch.autograd.backward(
[rank0]:   File "/home/mburtsev/.local/lib/python3.10/site-packages/torch/autograd/__init__.py", line 347, in backward
[rank0]:     _engine_run_backward(
[rank0]:   File "/home/mburtsev/.local/lib/python3.10/site-packages/torch/autograd/graph.py", line 823, in _engine_run_backward
[rank0]:     return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
[rank0]: KeyboardInterrupt
