step 0: train loss 10.9894, val loss 10.9903
iter 9560: loss 3.2045, time 1080.42ms, mfu 124.50%
iter 9570: loss 3.2200, time 1080.13ms, mfu 124.52%
iter 9580: loss 3.1694, time 1082.12ms, mfu 124.51%
iter 9590: loss 3.1385, time 1085.15ms, mfu 124.47%
iter 9600: loss 3.3503, time 1076.10ms, mfu 124.54%
iter 9610: loss 3.1198, time 1079.79ms, mfu 124.55%
iter 9620: loss 3.1874, time 1078.33ms, mfu 124.59%
iter 9630: loss 3.1329, time 1082.23ms, mfu 124.57%
iter 9640: loss 3.2123, time 1082.31ms, mfu 124.56%
iter 9650: loss 3.2053, time 1081.30ms, mfu 124.55%
iter 9660: loss 3.2219, time 1079.31ms, mfu 124.57%
iter 9670: loss 3.1723, time 1080.02ms, mfu 124.59%
iter 9680: loss 3.1847, time 1080.71ms, mfu 124.59%
iter 9690: loss 3.1841, time 1080.36ms, mfu 124.59%
iter 9700: loss 3.2305, time 1079.57ms, mfu 124.61%
iter 9710: loss 3.2168, time 1079.34ms, mfu 124.62%
iter 9720: loss 3.1561, time 1082.17ms, mfu 124.60%
iter 9730: loss 3.2022, time 1081.94ms, mfu 124.59%
iter 9740: loss 3.1834, time 1079.52ms, mfu 124.60%
iter 9750: loss 3.2282, time 1079.40ms, mfu 124.62%
iter 9760: loss 3.1909, time 1082.51ms, mfu 124.60%
iter 9770: loss 3.2087, time 1079.51ms, mfu 124.61%
iter 9780: loss 3.1864, time 1076.38ms, mfu 124.66%
iter 9790: loss 3.1370, time 1081.77ms, mfu 124.64%
iter 9800: loss 3.1686, time 1080.31ms, mfu 124.64%
iter 9810: loss 3.1777, time 1085.02ms, mfu 124.59%
iter 9820: loss 3.2416, time 1080.99ms, mfu 124.59%
iter 9830: loss 3.2004, time 1080.62ms, mfu 124.59%
iter 9840: loss 3.1389, time 1078.72ms, mfu 124.61%
iter 9850: loss 3.1347, time 1082.06ms, mfu 124.60%
iter 9860: loss 3.2463, time 1080.04ms, mfu 124.61%
iter 9870: loss 3.2256, time 1081.46ms, mfu 124.60%
iter 9880: loss 3.1752, time 1082.48ms, mfu 124.58%
iter 9890: loss 3.2094, time 1085.97ms, mfu 124.52%
iter 9900: loss 3.1622, time 1077.53ms, mfu 124.56%
iter 9910: loss 3.2508, time 1080.10ms, mfu 124.58%
iter 9920: loss 3.2150, time 1078.01ms, mfu 124.61%
iter 9930: loss 3.2584, time 1086.71ms, mfu 124.54%
iter 9940: loss 3.0937, time 1079.29ms, mfu 124.56%
iter 9950: loss 3.2411, time 1081.49ms, mfu 124.56%
iter 9960: loss 3.1608, time 1082.31ms, mfu 124.54%
iter 9970: loss 3.2072, time 1082.20ms, mfu 124.53%
iter 9980: loss 3.1927, time 1083.88ms, mfu 124.50%
iter 9990: loss 3.1729, time 1082.27ms, mfu 124.49%
step 10000: train loss 3.1989, val loss 3.2072
saving checkpoint to out
iter 10000: loss 3.2457, time 32256.63ms, mfu 112.46%
iter 10010: loss 3.2127, time 1077.76ms, mfu 113.71%
iter 10020: loss 3.1649, time 1080.86ms, mfu 114.80%
iter 10030: loss 3.2540, time 1081.88ms, mfu 115.77%
iter 10040: loss 3.2423, time 1080.24ms, mfu 116.65%
iter 10050: loss 3.2038, time 1080.90ms, mfu 117.45%
iter 10060: loss 3.1687, time 1081.51ms, mfu 118.15%
iter 10070: loss 3.1797, time 1080.91ms, mfu 118.80%
iter 10080: loss 3.1904, time 1082.52ms, mfu 119.36%
iter 10090: loss 3.2475, time 1079.07ms, mfu 119.90%
iter 10100: loss 3.1980, time 1078.27ms, mfu 120.40%
iter 10110: loss 3.1902, time 1084.44ms, mfu 120.78%
iter 10120: loss 3.2001, time 1079.39ms, mfu 121.17%
iter 10130: loss 3.2245, time 1081.77ms, mfu 121.50%
iter 10140: loss 3.1669, time 1080.07ms, mfu 121.82%
iter 10150: loss 3.1725, time 1077.56ms, mfu 122.14%
iter 10160: loss 3.1541, time 1079.90ms, mfu 122.39%
iter 10170: loss 3.2288, time 1080.48ms, mfu 122.62%
iter 10180: loss 3.2184, time 1085.50ms, mfu 122.76%
iter 10190: loss 3.1861, time 1080.39ms, mfu 122.95%
iter 10200: loss 3.2839, time 1078.82ms, mfu 123.13%
iter 10210: loss 3.1741, time 1082.31ms, mfu 123.26%
iter 10220: loss 3.1945, time 1081.64ms, mfu 123.39%
iter 10230: loss 3.1326, time 1081.30ms, mfu 123.50%
iter 10240: loss 3.1680, time 1080.75ms, mfu 123.61%
iter 10250: loss 3.2080, time 1082.15ms, mfu 123.69%
iter 10260: loss 3.2018, time 1078.11ms, mfu 123.81%
iter 10270: loss 3.1847, time 1078.91ms, mfu 123.91%
iter 10280: loss 3.2189, time 1082.00ms, mfu 123.97%
iter 10290: loss 3.2015, time 1084.73ms, mfu 123.99%
iter 10300: loss 3.1687, time 1078.87ms, mfu 124.07%
iter 10310: loss 3.1071, time 1082.03ms, mfu 124.11%
iter 10320: loss 3.1916, time 1081.62ms, mfu 124.15%
iter 10330: loss 3.2489, time 1077.48ms, mfu 124.23%
iter 10340: loss 3.2255, time 1078.81ms, mfu 124.29%
iter 10350: loss 3.1772, time 1079.29ms, mfu 124.34%
iter 10360: loss 3.1912, time 1082.81ms, mfu 124.34%
iter 10370: loss 3.2260, time 1077.16ms, mfu 124.41%
iter 10380: loss 3.1790, time 1082.58ms, mfu 124.40%
iter 10390: loss 3.1822, time 1080.27ms, mfu 124.43%
iter 10400: loss 3.2137, time 1080.07ms, mfu 124.45%
iter 10410: loss 3.1818, time 1082.62ms, mfu 124.45%
iter 10420: loss 3.2079, time 1080.25ms, mfu 124.47%
iter 10430: loss 3.2342, time 1082.67ms, mfu 124.46%
iter 10440: loss 3.2112, time 1081.96ms, mfu 124.46%
iter 10450: loss 3.1358, time 1081.47ms, mfu 124.46%
iter 10460: loss 3.1880, time 1082.05ms, mfu 124.46%
iter 10470: loss 3.1617, time 1079.55ms, mfu 124.49%
iter 10480: loss 3.2215, time 1079.38ms, mfu 124.52%
iter 10490: loss 3.1916, time 1082.90ms, mfu 124.50%
iter 10500: loss 3.1032, time 1079.64ms, mfu 124.52%
iter 10510: loss 3.2004, time 1080.09ms, mfu 124.54%
iter 10520: loss 3.1473, time 1081.20ms, mfu 124.54%
iter 10530: loss 3.1583, time 1082.26ms, mfu 124.53%
iter 10540: loss 3.1241, time 1081.86ms, mfu 124.52%
iter 10550: loss 3.1475, time 1082.25ms, mfu 124.51%
iter 10560: loss 3.1662, time 1080.15ms, mfu 124.53%
iter 10570: loss 3.1506, time 1080.50ms, mfu 124.54%
iter 10580: loss 3.1931, time 1080.44ms, mfu 124.55%
iter 10590: loss 3.1716, time 1079.65ms, mfu 124.56%
iter 10600: loss 3.1700, time 1080.77ms, mfu 124.57%
iter 10610: loss 3.1539, time 1079.51ms, mfu 124.59%
iter 10620: loss 3.1859, time 1080.56ms, mfu 124.59%
iter 10630: loss 3.2085, time 1084.40ms, mfu 124.55%
iter 10640: loss 3.1757, time 1079.03ms, mfu 124.57%
iter 10650: loss 3.2547, time 1084.12ms, mfu 124.54%
iter 10660: loss 3.2284, time 1080.99ms, mfu 124.54%
iter 10670: loss 3.1607, time 1078.36ms, mfu 124.57%
iter 10680: loss 3.2281, time 1080.18ms, mfu 124.58%
iter 10690: loss 3.1574, time 1082.08ms, mfu 124.57%
iter 10700: loss 3.2149, time 1078.44ms, mfu 124.60%
iter 10710: loss 3.2251, time 1081.22ms, mfu 124.59%
iter 10720: loss 3.1576, time 1078.41ms, mfu 124.62%
iter 10730: loss 3.1798, time 1080.69ms, mfu 124.62%
iter 10740: loss 3.1852, time 1082.43ms, mfu 124.60%
iter 10750: loss 3.2347, time 1085.20ms, mfu 124.55%
iter 10760: loss 3.2085, time 1081.25ms, mfu 124.55%
iter 10770: loss 3.1829, time 1082.59ms, mfu 124.53%
iter 10780: loss 3.1568, time 1080.53ms, mfu 124.54%
iter 10790: loss 3.2034, time 1079.55ms, mfu 124.56%
iter 10800: loss 3.2213, time 1077.92ms, mfu 124.60%
iter 10810: loss 3.2064, time 1081.63ms, mfu 124.59%
iter 10820: loss 3.1653, time 1081.92ms, mfu 124.57%
iter 10830: loss 3.1280, time 1081.41ms, mfu 124.57%
iter 10840: loss 3.2077, time 1081.49ms, mfu 124.56%
iter 10850: loss 3.2615, time 1078.65ms, mfu 124.59%
iter 10860: loss 3.1311, time 1078.75ms, mfu 124.61%
iter 10870: loss 3.1236, time 1082.78ms, mfu 124.59%
iter 10880: loss 3.2190, time 1079.95ms, mfu 124.60%
iter 10890: loss 3.1403, time 1082.37ms, mfu 124.58%
iter 10900: loss 3.2154, time 1081.02ms, mfu 124.58%
iter 10910: loss 3.1917, time 1078.10ms, mfu 124.61%
iter 10920: loss 3.0835, time 1077.91ms, mfu 124.64%
iter 10930: loss 3.1471, time 1082.34ms, mfu 124.62%
iter 10940: loss 3.1469, time 1079.87ms, mfu 124.63%
iter 10950: loss 3.1364, time 1081.46ms, mfu 124.62%
iter 10960: loss 3.2949, time 1083.23ms, mfu 124.59%
iter 10970: loss 3.1200, time 1079.99ms, mfu 124.60%
iter 10980: loss 3.1749, time 1079.73ms, mfu 124.61%
iter 10990: loss 3.1943, time 1081.61ms, mfu 124.60%
step 11000: train loss 3.1800, val loss 3.1918
saving checkpoint to out
iter 11000: loss 3.1202, time 32254.91ms, mfu 112.56%
iter 11010: loss 3.1467, time 1087.05ms, mfu 113.69%
iter 11020: loss 3.2011, time 1085.51ms, mfu 114.72%
iter 11030: loss 3.1496, time 1081.00ms, mfu 115.71%
iter 11040: loss 3.2220, time 1088.50ms, mfu 116.51%
iter 11050: loss 3.1709, time 1091.97ms, mfu 117.19%
iter 11060: loss 3.1901, time 1083.72ms, mfu 117.90%
iter 11070: loss 3.1784, time 1082.43ms, mfu 118.55%
iter 11080: loss 3.1730, time 1085.23ms, mfu 119.10%
iter 11090: loss 3.1388, time 1078.06ms, mfu 119.68%
iter 11100: loss 3.1726, time 1082.79ms, mfu 120.15%
iter 11110: loss 3.1928, time 1082.75ms, mfu 120.57%
iter 11120: loss 3.2160, time 1081.54ms, mfu 120.97%
iter 11130: loss 3.2356, time 1081.55ms, mfu 121.32%
iter 11140: loss 3.2429, time 1080.74ms, mfu 121.65%
iter 11150: loss 3.1518, time 1080.47ms, mfu 121.95%
iter 11160: loss 3.2440, time 1086.86ms, mfu 122.14%
iter 11170: loss 3.1731, time 1082.01ms, mfu 122.37%
iter 11180: loss 3.1846, time 1081.65ms, mfu 122.58%
iter 11190: loss 3.1361, time 1080.86ms, mfu 122.78%
iter 11200: loss 3.2018, time 1079.93ms, mfu 122.98%
iter 11210: loss 3.1870, time 1078.62ms, mfu 123.16%
iter 11220: loss 3.1983, time 1079.30ms, mfu 123.32%
iter 11230: loss 3.2332, time 1080.82ms, mfu 123.45%
iter 11240: loss 3.1278, time 1079.87ms, mfu 123.57%
iter 11250: loss 3.1858, time 1080.22ms, mfu 123.68%
iter 11260: loss 3.1401, time 1080.60ms, mfu 123.78%
iter 11270: loss 3.1826, time 1081.06ms, mfu 123.85%
iter 11280: loss 3.2391, time 1082.28ms, mfu 123.91%
iter 11290: loss 3.1068, time 1083.34ms, mfu 123.95%
iter 11300: loss 3.2001, time 1079.11ms, mfu 124.03%
iter 11310: loss 3.2170, time 1081.21ms, mfu 124.08%
iter 11320: loss 3.2074, time 1079.70ms, mfu 124.15%
iter 11330: loss 3.1592, time 1082.04ms, mfu 124.18%
iter 11340: loss 3.1113, time 1085.22ms, mfu 124.17%
iter 11350: loss 3.1939, time 1082.38ms, mfu 124.19%
iter 11360: loss 3.1624, time 1080.95ms, mfu 124.23%
iter 11370: loss 3.2334, time 1081.37ms, mfu 124.26%
iter 11380: loss 3.1477, time 1083.05ms, mfu 124.27%
iter 11390: loss 3.2365, time 1079.55ms, mfu 124.31%
iter 11400: loss 3.1636, time 1080.48ms, mfu 124.35%
iter 11410: loss 3.1460, time 1083.31ms, mfu 124.34%
iter 11420: loss 3.1361, time 1081.55ms, mfu 124.36%
iter 11430: loss 3.1443, time 1082.02ms, mfu 124.37%
iter 11440: loss 3.1293, time 1081.14ms, mfu 124.39%
iter 11450: loss 3.2171, time 1082.44ms, mfu 124.39%
iter 11460: loss 3.1367, time 1083.52ms, mfu 124.38%
iter 11470: loss 3.1962, time 1081.62ms, mfu 124.39%
iter 11480: loss 3.1586, time 1081.17ms, mfu 124.41%
iter 11490: loss 3.2047, time 1079.41ms, mfu 124.44%
iter 11500: loss 3.1624, time 1079.22ms, mfu 124.47%
iter 11510: loss 3.1696, time 1080.32ms, mfu 124.49%
iter 11520: loss 3.1569, time 1082.86ms, mfu 124.48%
iter 11530: loss 3.1991, time 1082.58ms, mfu 124.47%
iter 11540: loss 3.1379, time 1081.06ms, mfu 124.48%
iter 11550: loss 3.1557, time 1082.36ms, mfu 124.47%
iter 11560: loss 3.1907, time 1083.80ms, mfu 124.45%
iter 11570: loss 3.1704, time 1082.40ms, mfu 124.44%
iter 11580: loss 3.1131, time 1085.56ms, mfu 124.40%
iter 11590: loss 3.2026, time 1080.63ms, mfu 124.43%
iter 11600: loss 3.1808, time 1077.99ms, mfu 124.47%
iter 11610: loss 3.1590, time 1083.41ms, mfu 124.46%
iter 11620: loss 3.1607, time 1081.88ms, mfu 124.46%
iter 11630: loss 3.2000, time 1081.34ms, mfu 124.46%
iter 11640: loss 3.1455, time 1082.59ms, mfu 124.46%
iter 11650: loss 3.1034, time 1082.45ms, mfu 124.45%
iter 11660: loss 3.2334, time 1086.00ms, mfu 124.41%
iter 11670: loss 3.1846, time 1082.45ms, mfu 124.41%
iter 11680: loss 3.1300, time 1081.58ms, mfu 124.42%
iter 11690: loss 3.1365, time 1082.79ms, mfu 124.41%
iter 11700: loss 3.1701, time 1080.29ms, mfu 124.43%
iter 11710: loss 3.1629, time 1084.73ms, mfu 124.40%
iter 11720: loss 3.1287, time 1084.03ms, mfu 124.39%
iter 11730: loss 3.2072, time 1080.08ms, mfu 124.42%
iter 11740: loss 3.1660, time 1080.48ms, mfu 124.44%
iter 11750: loss 3.1883, time 1081.35ms, mfu 124.45%
iter 11760: loss 3.1625, time 1083.54ms, mfu 124.43%
iter 11770: loss 3.1806, time 1082.08ms, mfu 124.43%
iter 11780: loss 3.1620, time 1079.91ms, mfu 124.46%
iter 11790: loss 3.2362, time 1080.29ms, mfu 124.48%
iter 11800: loss 3.1486, time 1078.94ms, mfu 124.51%
iter 11810: loss 3.1936, time 1081.19ms, mfu 124.51%
iter 11820: loss 3.1710, time 1082.25ms, mfu 124.50%
iter 11830: loss 3.1945, time 1082.13ms, mfu 124.50%
iter 11840: loss 3.1386, time 1081.75ms, mfu 124.50%
iter 11850: loss 3.1796, time 1085.16ms, mfu 124.46%
iter 11860: loss 3.1977, time 1084.32ms, mfu 124.43%
iter 11870: loss 3.1595, time 1081.07ms, mfu 124.44%
iter 11880: loss 3.1480, time 1082.75ms, mfu 124.43%
iter 11890: loss 3.2375, time 1079.03ms, mfu 124.47%
iter 11900: loss 3.1619, time 1080.05ms, mfu 124.49%
iter 11910: loss 3.2522, time 1083.29ms, mfu 124.47%
iter 11920: loss 3.1298, time 1080.61ms, mfu 124.49%
iter 11930: loss 3.1157, time 1083.56ms, mfu 124.47%
iter 11940: loss 3.1630, time 1081.28ms, mfu 124.47%
iter 11950: loss 3.2122, time 1086.65ms, mfu 124.42%
iter 11960: loss 3.1042, time 1083.53ms, mfu 124.40%
iter 11970: loss 3.2485, time 1080.81ms, mfu 124.42%
iter 11980: loss 3.2513, time 1083.49ms, mfu 124.41%
iter 11990: loss 3.2084, time 1082.88ms, mfu 124.40%
step 12000: train loss 3.1706, val loss 3.1727
saving checkpoint to out
iter 12000: loss 3.1028, time 32282.02ms, mfu 112.38%
iter 12010: loss 3.2024, time 1080.43ms, mfu 113.61%
iter 12020: loss 3.0944, time 1079.18ms, mfu 114.72%
iter 12030: loss 3.1751, time 1083.58ms, mfu 115.68%
iter 12040: loss 3.1229, time 1080.26ms, mfu 116.58%
iter 12050: loss 3.1776, time 1080.02ms, mfu 117.39%
iter 12060: loss 3.1535, time 1079.65ms, mfu 118.12%
iter 12070: loss 3.2152, time 1081.76ms, mfu 118.76%
iter 12080: loss 3.2459, time 1081.91ms, mfu 119.33%
iter 12090: loss 3.1864, time 1081.47ms, mfu 119.85%
iter 12100: loss 3.1919, time 1082.04ms, mfu 120.31%
iter 12110: loss 3.1229, time 1079.19ms, mfu 120.75%
iter 12120: loss 3.1940, time 1080.30ms, mfu 121.14%
iter 12130: loss 3.1377, time 1080.54ms, mfu 121.49%
iter 12140: loss 3.1865, time 1082.36ms, mfu 121.78%
iter 12150: loss 3.2599, time 1081.62ms, mfu 122.05%
iter 12160: loss 3.2267, time 1076.23ms, mfu 122.36%
iter 12170: loss 3.1121, time 1079.33ms, mfu 122.60%
iter 12180: loss 3.2197, time 1079.34ms, mfu 122.82%
iter 12190: loss 3.1909, time 1082.12ms, mfu 122.98%
iter 12200: loss 3.1205, time 1077.66ms, mfu 123.18%
iter 12210: loss 3.1907, time 1083.42ms, mfu 123.29%
iter 12220: loss 3.1564, time 1081.32ms, mfu 123.41%
iter 12230: loss 3.2205, time 1081.49ms, mfu 123.52%
iter 12240: loss 3.1413, time 1083.57ms, mfu 123.60%
iter 12250: loss 3.1753, time 1077.20ms, mfu 123.74%
iter 12260: loss 3.1483, time 1083.27ms, mfu 123.80%
iter 12270: loss 3.1484, time 1081.31ms, mfu 123.87%
iter 12280: loss 3.1944, time 1082.90ms, mfu 123.92%
iter 12290: loss 3.1907, time 1080.16ms, mfu 123.99%
iter 12300: loss 3.1246, time 1077.02ms, mfu 124.10%
iter 12310: loss 3.1533, time 1082.13ms, mfu 124.13%
iter 12320: loss 3.2140, time 1081.19ms, mfu 124.17%
iter 12330: loss 3.1480, time 1079.72ms, mfu 124.23%
iter 12340: loss 3.1716, time 1079.95ms, mfu 124.27%
iter 12350: loss 3.0743, time 1080.38ms, mfu 124.31%
iter 12360: loss 3.1143, time 1080.78ms, mfu 124.34%
iter 12370: loss 3.1349, time 1078.10ms, mfu 124.39%
iter 12380: loss 3.1811, time 1079.72ms, mfu 124.43%
iter 12390: loss 3.1093, time 1079.43ms, mfu 124.46%
iter 12400: loss 3.1920, time 1078.46ms, mfu 124.50%
iter 12410: loss 3.1011, time 1083.16ms, mfu 124.48%
iter 12420: loss 3.1561, time 1082.01ms, mfu 124.48%
iter 12430: loss 3.1595, time 1080.02ms, mfu 124.50%
iter 12440: loss 3.1863, time 1079.25ms, mfu 124.53%
iter 12450: loss 3.1945, time 1078.84ms, mfu 124.56%
iter 12460: loss 3.2109, time 1080.69ms, mfu 124.56%
iter 12470: loss 3.1569, time 1080.92ms, mfu 124.56%
iter 12480: loss 3.1726, time 1081.02ms, mfu 124.56%
iter 12490: loss 3.1339, time 1080.99ms, mfu 124.56%
iter 12500: loss 3.1200, time 1080.19ms, mfu 124.57%
iter 12510: loss 3.0881, time 1074.40ms, mfu 124.65%
iter 12520: loss 3.1951, time 1083.27ms, mfu 124.62%
iter 12530: loss 3.1959, time 1079.62ms, mfu 124.63%
iter 12540: loss 3.1882, time 1082.48ms, mfu 124.60%
iter 12550: loss 3.1386, time 1081.20ms, mfu 124.60%
iter 12560: loss 3.1441, time 1082.19ms, mfu 124.58%
iter 12570: loss 3.1089, time 1080.97ms, mfu 124.58%
iter 12580: loss 3.1417, time 1082.56ms, mfu 124.56%
iter 12590: loss 3.1199, time 1079.96ms, mfu 124.57%
iter 12600: loss 3.1593, time 1077.26ms, mfu 124.62%
iter 12610: loss 3.1550, time 1082.21ms, mfu 124.60%
iter 12620: loss 3.2233, time 1078.12ms, mfu 124.63%
iter 12630: loss 3.1638, time 1081.74ms, mfu 124.61%
iter 12640: loss 3.1965, time 1078.74ms, mfu 124.64%
iter 12650: loss 3.1610, time 1082.02ms, mfu 124.62%
iter 12660: loss 3.1718, time 1081.99ms, mfu 124.60%
iter 12670: loss 3.1829, time 1080.90ms, mfu 124.60%
iter 12680: loss 3.1162, time 1081.80ms, mfu 124.59%
iter 12690: loss 3.1031, time 1078.74ms, mfu 124.61%
iter 12700: loss 3.1367, time 1081.49ms, mfu 124.60%
iter 12710: loss 3.1730, time 1082.20ms, mfu 124.58%
iter 12720: loss 3.1668, time 1081.22ms, mfu 124.58%
iter 12730: loss 3.1640, time 1080.43ms, mfu 124.59%
iter 12740: loss 3.1878, time 1078.59ms, mfu 124.61%
iter 12750: loss 3.1790, time 1080.31ms, mfu 124.62%
iter 12760: loss 3.1106, time 1079.29ms, mfu 124.63%
iter 12770: loss 3.1595, time 1081.49ms, mfu 124.62%
iter 12780: loss 3.1982, time 1079.96ms, mfu 124.63%
iter 12790: loss 3.1876, time 1081.72ms, mfu 124.61%
iter 12800: loss 3.1807, time 1079.08ms, mfu 124.63%
iter 12810: loss 3.1411, time 1080.03ms, mfu 124.64%
iter 12820: loss 3.1859, time 1081.39ms, mfu 124.62%
iter 12830: loss 3.1916, time 1082.93ms, mfu 124.60%
iter 12840: loss 3.1543, time 1081.27ms, mfu 124.59%
iter 12850: loss 3.1576, time 1080.74ms, mfu 124.59%
iter 12860: loss 3.1722, time 1083.16ms, mfu 124.56%
iter 12870: loss 3.2496, time 1077.63ms, mfu 124.60%
iter 12880: loss 3.1853, time 1082.83ms, mfu 124.58%
iter 12890: loss 3.1422, time 1077.77ms, mfu 124.62%
iter 12900: loss 3.0895, time 1079.79ms, mfu 124.62%
iter 12910: loss 3.1676, time 1080.48ms, mfu 124.63%
iter 12920: loss 3.1120, time 1075.33ms, mfu 124.69%
iter 12930: loss 3.2030, time 1080.13ms, mfu 124.68%
iter 12940: loss 3.1799, time 1077.88ms, mfu 124.71%
iter 12950: loss 3.1792, time 1078.72ms, mfu 124.72%
iter 12960: loss 3.1940, time 1081.08ms, mfu 124.70%
iter 12970: loss 3.1970, time 1081.70ms, mfu 124.68%
iter 12980: loss 3.1232, time 1080.13ms, mfu 124.68%
iter 12990: loss 3.1846, time 1083.14ms, mfu 124.65%
step 13000: train loss 3.1607, val loss 3.1669
saving checkpoint to out
iter 13000: loss 3.0902, time 32083.70ms, mfu 112.60%
iter 13010: loss 3.1781, time 1077.48ms, mfu 113.84%
iter 13020: loss 3.2176, time 1079.83ms, mfu 114.93%
iter 13030: loss 3.1875, time 1080.55ms, mfu 115.89%
iter 13040: loss 3.1437, time 1079.17ms, mfu 116.78%
iter 13050: loss 3.1660, time 1079.42ms, mfu 117.58%
iter 13060: loss 3.1491, time 1082.14ms, mfu 118.27%
iter 13070: loss 3.1234, time 1081.31ms, mfu 118.89%
iter 13080: loss 3.0668, time 1079.09ms, mfu 119.48%
iter 13090: loss 3.0924, time 1077.34ms, mfu 120.03%
iter 13100: loss 3.1848, time 1076.22ms, mfu 120.54%
iter 13110: loss 3.1606, time 1080.82ms, mfu 120.95%
iter 13120: loss 3.0993, time 1079.80ms, mfu 121.32%
iter 13130: loss 3.1316, time 1081.79ms, mfu 121.64%
iter 13140: loss 3.1833, time 1082.11ms, mfu 121.92%
iter 13150: loss 3.1032, time 1077.18ms, mfu 122.23%
iter 13160: loss 3.2280, time 1082.09ms, mfu 122.45%
iter 13170: loss 3.2023, time 1081.53ms, mfu 122.66%
iter 13180: loss 3.1216, time 1078.44ms, mfu 122.88%
iter 13190: loss 3.2041, time 1082.45ms, mfu 123.03%
iter 13200: loss 3.1223, time 1075.45ms, mfu 123.25%
iter 13210: loss 3.1536, time 1080.96ms, mfu 123.38%
iter 13220: loss 3.1481, time 1080.32ms, mfu 123.51%
iter 13230: loss 3.1021, time 1083.91ms, mfu 123.58%
iter 13240: loss 3.1790, time 1077.96ms, mfu 123.71%
iter 13250: loss 3.0728, time 1079.74ms, mfu 123.81%
iter 13260: loss 3.1481, time 1080.73ms, mfu 123.89%
iter 13270: loss 3.1634, time 1082.46ms, mfu 123.94%
iter 13280: loss 3.1398, time 1082.67ms, mfu 123.99%
iter 13290: loss 3.1099, time 1076.56ms, mfu 124.10%
iter 13300: loss 3.1582, time 1078.72ms, mfu 124.17%
iter 13310: loss 3.1708, time 1082.87ms, mfu 124.19%
iter 13320: loss 3.2173, time 1080.57ms, mfu 124.23%
iter 13330: loss 3.1690, time 1081.82ms, mfu 124.26%
iter 13340: loss 3.1466, time 1082.84ms, mfu 124.27%
iter 13350: loss 3.1621, time 1078.93ms, mfu 124.32%
iter 13360: loss 3.2254, time 1080.52ms, mfu 124.35%
iter 13370: loss 3.1251, time 1080.73ms, mfu 124.38%
iter 13380: loss 3.1693, time 1080.05ms, mfu 124.41%
iter 13390: loss 3.1494, time 1083.59ms, mfu 124.39%
iter 13400: loss 3.1457, time 1079.00ms, mfu 124.43%
iter 13410: loss 3.1200, time 1078.26ms, mfu 124.48%
iter 13420: loss 3.1251, time 1078.37ms, mfu 124.52%
iter 13430: loss 3.1696, time 1078.10ms, mfu 124.56%
iter 13440: loss 3.1360, time 1081.05ms, mfu 124.56%
iter 13450: loss 3.1881, time 1082.48ms, mfu 124.54%
iter 13460: loss 3.0901, time 1077.81ms, mfu 124.58%
iter 13470: loss 3.1892, time 1081.30ms, mfu 124.58%
iter 13480: loss 3.1314, time 1082.07ms, mfu 124.56%
iter 13490: loss 3.1417, time 1079.66ms, mfu 124.58%
iter 13500: loss 3.1217, time 1080.57ms, mfu 124.58%
iter 13510: loss 3.2429, time 1081.52ms, mfu 124.58%
iter 13520: loss 3.1272, time 1081.42ms, mfu 124.57%
iter 13530: loss 3.1495, time 1079.93ms, mfu 124.58%
iter 13540: loss 3.1555, time 1077.95ms, mfu 124.62%
iter 13550: loss 3.1232, time 1079.95ms, mfu 124.62%
iter 13560: loss 3.1924, time 1079.72ms, mfu 124.63%
iter 13570: loss 3.1337, time 1081.16ms, mfu 124.62%
iter 13580: loss 3.1576, time 1080.69ms, mfu 124.62%
iter 13590: loss 3.1459, time 1078.59ms, mfu 124.65%
iter 13600: loss 3.1768, time 1078.77ms, mfu 124.66%
iter 13610: loss 3.2071, time 1085.47ms, mfu 124.60%
iter 13620: loss 3.1040, time 1083.12ms, mfu 124.57%
iter 13630: loss 3.1906, time 1082.47ms, mfu 124.56%
iter 13640: loss 3.1501, time 1082.91ms, mfu 124.54%
iter 13650: loss 3.1373, time 1081.99ms, mfu 124.53%
iter 13660: loss 3.1258, time 1080.62ms, mfu 124.54%
iter 13670: loss 3.0771, time 1079.45ms, mfu 124.56%
iter 13680: loss 3.1503, time 1079.47ms, mfu 124.58%
iter 13690: loss 3.1906, time 1080.28ms, mfu 124.58%
iter 13700: loss 3.1639, time 1074.22ms, mfu 124.66%
iter 13710: loss 3.1657, time 1080.85ms, mfu 124.65%
iter 13720: loss 3.2383, time 1081.83ms, mfu 124.64%
iter 13730: loss 3.1865, time 1082.67ms, mfu 124.61%
iter 13740: loss 3.1011, time 1081.50ms, mfu 124.60%
iter 13750: loss 3.1272, time 1079.64ms, mfu 124.61%
iter 13760: loss 3.1418, time 1081.74ms, mfu 124.60%
iter 13770: loss 3.0454, time 1081.37ms, mfu 124.59%
iter 13780: loss 3.1365, time 1079.46ms, mfu 124.61%
iter 13790: loss 3.1374, time 1081.77ms, mfu 124.60%
iter 13800: loss 3.1369, time 1079.93ms, mfu 124.60%
iter 13810: loss 3.1509, time 1077.64ms, mfu 124.64%
iter 13820: loss 3.1100, time 1077.75ms, mfu 124.67%
iter 13830: loss 3.1237, time 1078.74ms, mfu 124.69%
iter 13840: loss 3.2035, time 1079.92ms, mfu 124.69%
iter 13850: loss 3.0958, time 1081.81ms, mfu 124.67%
iter 13860: loss 3.1601, time 1082.87ms, mfu 124.63%
iter 13870: loss 3.1478, time 1081.51ms, mfu 124.62%
